0.24972,-0.16038,0.031113,0.032358,0.34471,-0.21438,0.93035,0.0070008,1,-0.095932,3.5
0.26127,0.029016,0.04556,0.081571,0.48847,0.029524,0.84577,-0.024725,0,-0.18436,-6
0.13278,-0.0010658,0.024896,0.057518,0.20033,0.0050166,0.93532,0.0066246,4.75,-0.075388,12
0.17481,-0.10288,0.022358,0.11774,0.42825,-0.19926,0.87562,0.052784,3.55,-0.28733,11.5
0.14999,-0.12988,0.044534,0.085549,0.21817,-0.12941,0.85572,0.059523,-1,-0.053662,4
0.19813,-0.030815,0.021672,0.11845,0.38919,-0.10081,0.9005,-0.04028,-3.4,-0.19203,-11
0.27182,0.042366,0.031481,0.099325,0.44671,0.11055,0.83582,0.040929,-1.95,-0.16019,6
0.19014,0.060852,0.025757,0.11384,0.25234,0.12682,0.9801,0.046057,2.55,-0.067418,7
0.28599,-0.089939,0.019905,0.043042,0.39027,-0.12285,0.91542,-0.00011789,4.65,0.050847,-3.5
0.23429,-0.1285,0.022895,0.057667,0.32594,-0.15521,0.85075,0.023561,1,-0.08101,3.5
0.25114,0.17592,0.045076,0.094915,0.37493,0.20774,0.92537,-0.054896,3.35,-0.068639,-4
0.28328,0.12262,0.041609,0.04554,0.34018,0.11948,0.82587,-0.027775,2.7,-0.0005483,-1.5
0.23458,0.0053753,0.046366,0.1173,0.38423,0.047684,0.98507,0.03888,-1,-0.15217,10
0.13485,0.0070073,0.042029,0.11538,0.28656,0.04657,0.93035,0.03168,5.2,-0.16532,20.5
0.14732,-0.096224,0.01885,0.10218,0.27138,-0.19741,0.97512,-0.020157,-1.8,-0.13058,-11
0.21178,0.12075,0.042355,0.065447,0.39418,0.21203,0.94527,-0.012728,0,-0.18759,-7.5
0.29305,-0.063434,0.043859,0.091703,0.41501,-0.1295,0.85572,-0.039671,-3.2,-0.13475,-4.5
0.18021,0.023663,0.045551,0.11381,0.32552,0.00041877,0.94527,-0.042325,-4.25,-0.15552,-12
0.29099,-0.073275,0.015144,0.078971,0.4587,-0.091294,0.86567,0.024211,2.7,-0.16769,5
0.22906,0.097698,0.031824,0.051367,0.3171,0.14473,0.89552,0.0094766,2.6,-0.093568,5.5
0.1167,-0.036875,0.030156,0.074219,0.20829,-0.059644,0.99005,0.0061682,-5.3,0.043343,8
0.12515,0.1164,0.037518,0.066864,0.26107,0.20687,0.84577,-0.035966,-2.3,-0.16309,-8.5
0.18145,-0.2037,0.015594,0.081221,0.23484,-0.21776,0.81592,0.04587,-1.9,-0.060262,2.5
0.24323,-0.052823,0.021607,0.11375,0.33015,-0.019114,0.90547,0.052586,2.65,-0.0857,5
0.18207,0.026234,0.018506,0.079045,0.30941,0.01916,0.82587,-0.025421,-4.3,-0.135,-8.5
0.1731,0.086503,0.026172,0.061705,0.25878,0.11384,0.96517,-0.01548,-3.05,-0.092712,-7
0.15644,-0.078814,0.042119,0.09364,0.2805,-0.10635,0.9801,0.034962,3.1,-0.12999,11
0.12068,-0.054509,0.026748,0.11218,0.38719,-0.2094,0.8607,-0.034514,-8,-0.33019,-18.5
0.10321,0.018278,0.036455,0.10762,0.26557,0.015409,0.89055,-0.03162,-5.55,-0.16602,-24.5
0.14615,-0.10387,0.018064,0.10062,0.22808,-0.12512,0.99005,0.036989,-1.6,-0.090139,9.5
0.14433,-0.081583,0.030783,0.080121,0.3315,-0.21764,0.801,-0.030256,-6.15,-0.23656,-9.5
0.14681,0.015888,0.025825,0.084675,0.24726,0.012115,0.9801,-0.014644,-3.85,-0.10256,-14
0.10755,-0.083215,0.046556,0.096481,0.2285,-0.20681,0.93532,-0.030017,-3,-0.1482,-15
0.25782,0.013806,0.019122,0.10626,0.32311,0.062141,0.94527,0.044839,-2.65,-0.049033,4.5
0.18028,0.075652,0.033973,0.041533,0.24626,0.10006,0.94527,-0.0032833,-5.25,0.014189,6.5
0.28171,-0.088951,0.022862,0.10672,0.44061,-0.18359,0.8806,-0.044467,-3,-0.16233,-5
0.3317,-0.11093,0.035102,0.051812,0.47126,-0.17344,0.81592,-0.015843,-2.3,-0.14216,-3.5
0.11091,-0.094636,0.02463,0.11584,0.21839,-0.13973,0.9801,0.046625,-1.4,-0.12927,16
0.23669,-0.069758,0.046065,0.088549,0.49187,-0.11737,0.88557,0.027598,-1.45,-0.22068,7.5
0.24345,0.063051,0.025496,0.10421,0.4364,0.15783,0.83582,0.044803,3.05,-0.19406,6.5
0.19345,-0.079417,0.037856,0.099283,0.32827,-0.16312,0.95025,-0.028352,-3.1,-0.15157,-10
0.23684,0.043388,0.045375,0.045473,0.34518,0.05658,0.91542,-0.0066571,4.1,0.055213,-2.5
0.2226,0.008859,0.047901,0.10899,0.48006,0.039617,0.9403,0.020512,3.2,-0.26669,13
0.11627,0.068695,0.030851,0.10594,0.23433,0.082451,0.84577,-0.055997,1,-0.093411,-10.5
0.24975,-0.033872,0.036813,0.066347,0.38089,-0.061764,0.89552,-0.010106,-3,-0.13586,-7
0.1348,-0.04534,0.0286,0.09347,0.23102,-0.10013,0.91542,-0.022425,-3.55,-0.096781,-13.5
0.33729,0.11946,0.024088,0.046413,0.39262,0.11952,0.95522,-0.01954,2.7,0.00959,-1.5
0.14445,-0.022081,0.035221,0.11885,0.3156,-0.078905,0.9204,-0.030663,-4.65,-0.18031,-18.5
0.12868,-0.011402,0.015698,0.064337,0.21928,-0.031787,0.81592,-0.012358,-4.95,-0.09157,-11.5
0.20759,-0.094605,0.042044,0.09953,0.49146,-0.18617,0.89055,0.037808,1,-0.28053,9.5
0.24325,0.063512,0.039508,0.1178,0.30475,0.13606,0.9204,0.056491,1.6,-0.073744,5
0.24808,0.14377,0.047645,0.040345,0.35071,0.18432,0.92537,-0.018926,-1,-0.091198,-3.5
0.34534,-0.17232,0.049281,0.090459,0.42974,-0.16252,0.9602,0.05191,-3.3,0.00055248,2
0.14842,0.09047,0.046228,0.09494,0.2678,0.10641,0.84577,-0.05683,0,-0.098162,-7.5
0.2567,-0.089911,0.030329,0.064547,0.44023,-0.13215,0.81095,0.022048,3.45,-0.17964,4.5
0.16524,0.12501,0.027498,0.043553,0.23254,0.17196,0.99502,-0.0039727,-5.05,0.0057883,7
0.1866,-0.091927,0.029562,0.066484,0.23965,-0.084089,0.87065,0.033973,2.4,-0.043979,3.5
0.26153,-0.11431,0.0328,0.057433,0.42026,-0.18466,0.9204,-0.0009709,-2.65,-0.16904,-6.5
0.33208,0.14263,0.018889,0.08065,0.41546,0.14331,0.93532,-0.03513,1,-0.069485,-2.5
0.11672,-0.0061397,0.049552,0.10101,0.22073,0.020569,0.93035,0.03218,5.8,-0.11669,19.5
0.14244,0.0086458,0.033616,0.078254,0.25209,0.0020383,0.93035,-0.013263,1.05,-0.077095,-10.5
0.22836,0.072378,0.037428,0.080269,0.33884,0.13658,0.86567,0.029185,3.55,-0.12533,6
0.22927,0.038428,0.026337,0.063204,0.3362,0.07278,0.82587,0.016429,3.6,-0.10899,5.5
0.18973,-0.034544,0.04749,0.09718,0.39934,-0.030248,0.8209,0.04246,4.55,-0.21549,9.5
0.12743,-0.069945,0.045671,0.099192,0.43093,-0.19964,0.8408,0.03689,4.05,-0.33492,17.5
0.27785,0.10598,0.019433,0.091572,0.40094,0.11507,0.89552,-0.037856,3.85,-0.017126,-3.5
0.12432,-0.037796,0.031883,0.11261,0.23762,-0.11392,0.88557,-0.04168,5.25,-0.063513,-12.5
0.11397,0.095794,0.046701,0.041203,0.2162,0.17287,0.84577,-0.0088571,3,-0.12181,13
0.13561,-0.027873,0.035782,0.061095,0.22164,-0.028827,0.86567,0.01673,-1.25,-0.053508,7.5
0.25802,0.12878,0.030698,0.076426,0.36929,0.15107,0.90547,-0.03324,3.8,-0.018996,-3.5
0.29776,0.025305,0.016268,0.038396,0.3536,0.042026,0.801,0.011976,1.55,-0.046085,2.5
0.34494,-0.040059,0.048842,0.0768,0.48417,-0.077527,0.90547,-0.021298,-3.05,-0.15034,-4.5
0.1656,0.10574,0.015924,0.041773,0.23193,0.1577,0.801,0.0096051,-1,-0.060467,4.5
0.29361,-0.018994,0.049624,0.11605,0.48691,0.012214,0.94527,0.043712,3.05,-0.20207,7
0.42192,0.060644,0.030928,0.038322,0.47854,0.07985,0.89552,0.011068,-2.65,-0.025159,2
0.23881,0.16073,0.030718,0.10457,0.31612,0.15474,0.90547,-0.058027,-2.45,-0.071958,-3
0.39086,0.071218,0.031409,0.073751,0.48575,0.055608,0.87065,-0.032899,-3.9,-0.12892,-2
0.25629,-0.0075239,0.032743,0.10785,0.38252,0.030014,0.93532,0.041243,-0.55,-0.11369,6.5
0.2717,-0.042801,0.029899,0.086463,0.42525,-0.084113,0.95025,-0.017122,-1.55,-0.15349,-7.5
0.18966,-0.053401,0.034875,0.10603,0.3813,-0.14509,0.87065,-0.03773,-3.85,-0.20297,-10.5
0.19968,-0.015233,0.038696,0.09891,0.36561,-0.06002,0.85572,-0.032128,-4.55,-0.1855,-10.5
0.42274,0.08713,0.043015,0.056083,0.47929,0.070574,0.93035,-0.028211,-2.8,-0.039457,-1
0.13556,-0.010744,0.029196,0.10979,0.25933,0.019526,0.89055,0.040079,5.25,-0.13506,16
0.17182,0.11339,0.041565,0.1179,0.25518,0.1032,0.97512,-0.0652,1.55,-0.070261,-6.5
0.26609,-0.0052479,0.032063,0.055852,0.39951,-0.0097149,0.94527,-0.0018357,4.55,0.060373,-3.5
0.18579,0.0027528,0.02667,0.11042,0.38762,-0.0098789,0.98507,-0.015622,1.8,-0.18775,-15
0.16033,-0.042484,0.020441,0.10702,0.3709,-0.11354,0.9204,-0.015262,-3.2,-0.20789,-15.5
0.18828,0.077235,0.030318,0.090444,0.2551,0.062621,0.9403,-0.042023,-3.2,-0.062677,-5
0.16014,-0.027396,0.036402,0.045405,0.23837,-0.040509,0.89055,0.0002684,4.75,0.023209,-4
0.18903,-0.053702,0.028532,0.048046,0.25694,-0.056655,0.8607,0.01634,-2,-0.038111,4
0.17329,0.041682,0.04595,0.1063,0.41629,0.10325,0.95025,0.0031197,-1.9,-0.24391,18.5
0.30765,-0.0044674,0.049836,0.11643,0.48043,0.049503,0.81592,0.056479,3,-0.17798,5
0.27687,-0.045895,0.046768,0.041417,0.32965,-0.035969,0.9204,0.018675,-3.5,0.02839,1.5
0.20407,0.096122,0.025178,0.1164,0.41699,0.15714,0.95522,-0.03927,-3,-0.23562,-11
0.12103,0.11257,0.026932,0.062387,0.20327,0.15517,0.81095,-0.033886,1,-0.085728,-6
0.19789,-0.08687,0.020604,0.10123,0.32873,-0.10012,0.87065,0.044189,3.55,-0.13864,7
0.20351,0.11721,0.023612,0.038235,0.25468,0.1501,0.97015,0.0034086,2.25,-0.055622,5
0.30329,-0.056632,0.01686,0.031165,0.36864,-0.065048,0.95025,0.0037875,0.95,-0.059334,3
0.16718,-0.085574,0.04013,0.077053,0.32377,-0.16666,0.9403,-0.00093578,1.45,-0.16415,-13
0.13061,0.045386,0.039863,0.098186,0.28047,0.12336,0.87562,0.025903,4.9,-0.1664,16.5
0.11201,0.00037658,0.025852,0.10886,0.29289,0.01178,0.93035,0.010795,-6.35,0.046873,11
0.15758,0.032039,0.034144,0.1154,0.2352,0.092848,0.92537,0.045027,-1,-0.077867,11
0.17459,0.031422,0.03655,0.084613,0.24673,0.079392,0.81592,0.034986,3.15,-0.079189,7.5
0.18948,-0.099844,0.02888,0.095716,0.29742,-0.20141,0.85075,-0.044691,4.6,-0.039202,-5.5
0.24184,0.08265,0.043507,0.083285,0.43396,0.12835,0.97015,-0.019959,0.9,-0.17254,-7.5
0.29324,-0.072033,0.047201,0.041135,0.40531,-0.093336,0.94527,0.0062276,-4.05,0.064079,2.5
0.26965,-0.081332,0.046957,0.069057,0.36657,-0.076208,0.85075,0.034359,2.65,-0.079407,3
0.19936,-0.12286,0.033712,0.073844,0.2742,-0.19309,0.96517,-0.024101,4.75,0.0046363,-5.5
0.17201,-0.07816,0.049359,0.11056,0.3876,-0.19341,0.9801,-0.017286,3.85,-0.20818,-15.5
0.23618,0.077362,0.037064,0.081522,0.44733,0.16216,0.8806,0.015632,-3.55,-0.17582,8
0.17737,-0.06142,0.034227,0.10703,0.3205,-0.070651,0.9403,0.040337,3.75,-0.1532,11
0.15721,-0.12883,0.025834,0.1031,0.21685,-0.12036,0.89552,0.057332,2.65,-0.05801,4.5
0.20882,-0.20811,0.026792,0.090869,0.26391,-0.20826,0.9005,0.054749,-4.1,0.12381,1.5
0.15978,0.038401,0.019434,0.11708,0.39656,0.079889,0.97015,-0.015419,-3.5,-0.24953,-19.5
0.241,0.049944,0.02539,0.050633,0.31772,0.077269,0.85075,0.011426,3.15,-0.076979,4.5
0.21794,-0.11893,0.044555,0.077686,0.3475,-0.15361,0.9204,0.03602,2.05,-0.12494,5.5
0.33753,0.15813,0.020123,0.067977,0.49358,0.21568,0.96517,-0.015557,-3.75,-0.21865,-4
0.27674,0.1183,0.046211,0.060233,0.43548,0.19206,0.93532,0.0059146,-0.55,-0.16595,6.5
0.1206,0.068662,0.033503,0.11209,0.2364,0.19192,0.8607,0.057322,-1,-0.1295,11
0.18252,0.0023221,0.042777,0.081764,0.32346,-0.005072,0.97512,-0.0091872,-3.85,-0.1485,-12.5
0.27921,-0.14217,0.041471,0.10426,0.41619,-0.15675,0.91045,0.055177,-3.8,-0.024726,3.5
0.13706,-0.083997,0.024292,0.086919,0.27325,-0.13141,0.8408,0.036054,3.55,-0.15321,10.5
0.25948,-0.016226,0.021555,0.034827,0.32149,-0.027645,0.82587,-0.0075413,-1.95,-0.057679,-3.5
0.21586,-0.053029,0.041318,0.091459,0.37234,-0.12473,0.85075,-0.033266,1.45,-0.15767,-8.5
0.17168,0.07686,0.020263,0.11145,0.289,0.17003,0.92537,0.040645,-1.95,-0.11531,9
0.1196,0.061625,0.047178,0.11467,0.21484,0.14945,0.97015,0.038761,-6.75,-0.0017097,15.5
0.36083,0.10221,0.025573,0.066505,0.42981,0.14736,0.9204,0.025613,-1,-0.059365,2.5
0.24138,-0.11119,0.031789,0.074432,0.30354,-0.10372,0.95522,0.036104,1,-0.045774,3
0.25595,-0.12574,0.048411,0.084459,0.33893,-0.12037,0.9602,0.046137,2.35,-0.064675,3
0.19388,-0.11651,0.028223,0.094305,0.30109,-0.1412,0.95522,0.039734,0.4,-0.10256,6.5
0.1913,-0.033145,0.02457,0.09808,0.37809,-0.022769,0.80597,0.042739,-1.45,-0.13878,7
0.20357,-0.078986,0.017698,0.10584,0.47071,-0.16876,0.95522,0.013868,0,-0.28505,13
0.3233,-0.035691,0.030033,0.048589,0.46461,-0.055822,0.85572,-0.0045294,4.4,0.042044,-3
0.10311,-0.089433,0.048141,0.059458,0.23273,-0.16806,0.8209,0.033796,3.05,-0.14707,10.5
0.15892,0.0055847,0.026078,0.05735,0.23945,0.022442,0.8209,0.014027,4,-0.0805,8
0.32297,-0.11353,0.018732,0.11998,0.4181,-0.20143,0.94527,-0.054456,-1.2,-0.099095,-3.5
0.19841,-0.014536,0.024195,0.10438,0.36899,0.005158,0.9005,0.032192,4.3,-0.18403,11
0.26267,-0.15126,0.041209,0.085382,0.36897,-0.16129,0.82587,0.05118,-1.55,-0.087683,3
0.20585,-0.13763,0.0263,0.059429,0.33521,-0.20717,0.89552,0.016953,1.85,-0.14406,5.5
0.36777,-0.06309,0.028739,0.081056,0.42517,-0.11028,0.85075,-0.037346,-4.1,-0.11924,-2.5
0.18837,0.062049,0.037241,0.099162,0.28814,0.056463,0.99502,-0.038449,-2.85,-0.093617,-8
0.25577,-0.13624,0.038337,0.034848,0.34517,-0.19579,0.80597,-0.011925,3.45,-0.056835,-3.5
0.16454,0.055755,0.047784,0.073918,0.32708,0.13372,0.80597,0.022887,6.6,-0.21336,11.5
0.1436,0.095973,0.044525,0.10504,0.36935,0.17691,0.82587,-0.069933,-3.85,-0.24454,-11
0.30847,-0.1594,0.044614,0.04442,0.44257,-0.21265,0.93035,0.016039,2.55,-0.126,3
0.29607,-0.12341,0.039125,0.058004,0.36432,-0.17672,0.87562,-0.024856,-2.75,-0.079914,-3
0.32151,-0.082144,0.038543,0.054956,0.38868,-0.11641,0.92537,-0.017108,-1.95,-0.075735,-3.5
0.10066,0.013174,0.016677,0.096906,0.26381,0.0039805,0.81095,-0.030546,-6.6,-0.17384,-23
0.17758,-0.066441,0.015462,0.088774,0.34506,-0.10623,0.87562,0.022876,3.45,-0.18104,10.5
0.19697,0.091427,0.039829,0.036831,0.26136,0.12916,0.84577,0.0078465,-1,-0.066535,5.5
0.31355,0.18936,0.030131,0.068904,0.3902,0.19707,0.85075,-0.038584,3.1,0.022858,-1.5
0.3424,-0.12178,0.040813,0.09249,0.41803,-0.19572,0.87562,-0.047031,2.35,-0.081579,-3
0.16908,0.090186,0.045821,0.075472,0.29673,0.11567,0.81592,-0.04261,0,-0.10348,-6
0.21969,0.11979,0.022107,0.053045,0.29389,0.16675,0.9801,0.0065055,2.2,-0.077904,5.5
0.27878,0.011236,0.037893,0.10187,0.36817,0.061658,0.8209,0.046819,-1.95,-0.073295,4
0.27426,-0.13762,0.044525,0.091238,0.49453,-0.19507,0.81095,0.053064,3.2,-0.23161,4.5
0.19074,0.07574,0.049062,0.11817,0.28966,0.18808,0.81592,0.073054,0,-0.11036,6
0.18783,0.1355,0.023778,0.049916,0.25793,0.19286,0.95025,0.0067834,-2.35,-0.062064,5.5
0.19093,0.17416,0.016441,0.10073,0.27691,0.21007,0.98507,-0.042527,-2.8,-0.11257,-5
0.11562,-0.044149,0.028095,0.11013,0.24902,-0.12225,0.91542,-0.027166,1.65,-0.12741,-18
0.27165,-0.0049175,0.020034,0.10781,0.38475,-0.044229,0.99005,-0.037264,-3,-0.11228,-6
0.33039,0.070507,0.017805,0.063062,0.40011,0.057576,0.8209,-0.02781,3.95,0.055764,-1.5
0.19719,0.062877,0.01855,0.10566,0.30586,0.12816,0.97512,0.03063,1.85,-0.10663,9
0.20071,0.020185,0.040959,0.078096,0.29427,0.0009488,0.89055,-0.028646,0,-0.064274,-5.5
0.13938,0.057806,0.045962,0.099103,0.37171,0.17412,0.8806,0.019952,5.45,-0.26547,17.5
0.1322,-0.024051,0.02281,0.092027,0.25451,-0.031757,0.95522,0.014547,-1.9,-0.10148,15
0.10382,0.096517,0.022527,0.065921,0.21201,0.21246,0.82587,0.01537,0.65,-0.12015,9
0.1987,0.070747,0.017629,0.08583,0.31395,0.075979,0.83085,-0.035802,-3.7,-0.11801,-6
0.17898,0.053277,0.033396,0.11649,0.46879,0.10659,0.9204,-0.03295,1.85,-0.26576,-13.5
0.33269,-0.033092,0.035456,0.072271,0.46497,-0.015712,0.801,0.030538,3,-0.12524,3
0.26129,-0.074162,0.041357,0.10434,0.46628,-0.083606,0.8607,0.048739,2.85,-0.19371,6
0.19077,-0.10294,0.02254,0.059812,0.29191,-0.17513,0.82587,-0.017619,-2.8,-0.10542,-5.5
0.20242,-0.11322,0.034556,0.10471,0.28833,-0.10617,0.9204,0.055108,2.45,-0.082258,5
0.27643,0.090722,0.026072,0.035701,0.3535,0.10281,0.81095,-0.013207,-1.95,-0.063144,-2.5
0.30198,0.014521,0.036023,0.074306,0.45292,0.041005,0.88557,0.019226,3.3,-0.15478,5
0.24909,0.072656,0.025904,0.065737,0.33826,0.073275,0.87562,-0.02539,1.75,-0.056103,-3.5
0.22814,0.16211,0.042207,0.045821,0.28862,0.17511,0.9403,-0.029979,-3.6,-0.077586,-2
0.26679,0.10417,0.027544,0.10337,0.39581,0.20328,0.85572,0.048732,-1,-0.12496,4.5
0.18533,-0.10978,0.045571,0.038487,0.31377,-0.18977,0.81592,-0.0039059,-3.3,-0.1467,-7
0.13973,-0.016704,0.026455,0.11849,0.20764,0.030827,0.87562,0.05565,-1.65,-0.044917,8
0.1874,-0.037322,0.04401,0.057069,0.29653,-0.062017,0.87562,-0.0029608,-4.35,-0.12795,-10
0.21567,0.045275,0.036906,0.070031,0.42036,0.091508,0.80597,0.003262,-5.2,0.014795,5.5
0.11193,-0.052201,0.015106,0.11523,0.23946,-0.14091,0.92537,-0.029227,4.65,-0.097843,-15.5
0.32365,0.10667,0.02634,0.056753,0.4456,0.13007,0.91045,-0.016798,-1.2,-0.11419,-3.5
0.28883,-0.06522,0.049394,0.10274,0.4496,-0.14788,0.8607,-0.046354,1,-0.17329,-6
0.23697,0.10797,0.026412,0.1138,0.47583,0.18666,0.99502,-0.030138,1.6,-0.25113,-10
0.16003,-0.051923,0.042956,0.10886,0.46725,-0.094352,0.8209,0.057254,5,-0.32168,13.5
0.17002,0.11131,0.017516,0.039512,0.22132,0.13688,0.99005,-0.008018,2.05,-0.055225,-5
0.13853,-0.093223,0.049874,0.0824,0.28995,-0.21744,0.9005,-0.02232,-3.4,-0.18242,-12.5
0.11882,-0.054431,0.049408,0.069971,0.21581,-0.11733,0.83582,-0.018461,-7.95,-0.14564,-16
0.23094,-0.13493,0.035351,0.069178,0.33585,-0.21908,0.91542,-0.022844,-2.25,-0.12099,-5.5
0.2606,0.029305,0.02256,0.10366,0.32184,-0.0097234,0.9602,-0.045915,0.9,-0.051984,-4
0.19444,0.080267,0.048595,0.11565,0.30642,0.18425,0.9005,0.057754,-2.55,-0.11755,8
0.19098,-0.058321,0.039561,0.10201,0.44059,-0.18528,0.80597,-0.050737,-5.6,-0.29297,-9.5
0.2432,0.039329,0.035437,0.093412,0.43069,0.050312,0.9801,-0.019337,-3.3,-0.19362,-9
0.18629,-0.10881,0.017709,0.11468,0.31528,-0.12813,0.86567,0.056023,-1.3,-0.12032,7
0.19948,-0.057855,0.023638,0.095778,0.27367,-0.12179,0.85075,-0.042418,-2.6,-0.07455,-5.5
0.18815,-0.090132,0.035459,0.082092,0.26866,-0.17122,0.80597,-0.042524,-3.3,-0.093585,-5
0.19772,0.040077,0.04718,0.084704,0.45782,0.089546,0.83085,-0.0032523,-5.6,0.0285,7.5
0.26131,-0.057665,0.02389,0.057924,0.34965,-0.057239,0.86567,0.019919,2.85,-0.079301,3.5
0.23879,-0.060602,0.033741,0.068766,0.35869,-0.11423,0.81592,-0.023204,0,-0.11144,-5.5
0.17831,-0.1598,0.032226,0.044836,0.24902,-0.19411,0.8209,0.029072,2.7,-0.070735,2.5
0.10922,0.036305,0.033682,0.093731,0.22625,0.11522,0.80597,0.040009,8,-0.1539,15.5
0.22609,-0.071836,0.045764,0.098054,0.46135,-0.18411,0.85572,-0.037531,-2.95,-0.25173,-9
0.19315,0.031631,0.020765,0.082057,0.31307,0.063902,0.9403,0.012632,3.3,-0.11953,10
0.13047,0.092952,0.029107,0.074353,0.22036,0.11852,0.82587,-0.038471,-2.9,-0.090215,-7
0.22881,0.18499,0.034521,0.086754,0.30645,0.19344,0.84577,-0.054328,1,-0.062398,-2.5
0.11621,0.057098,0.02622,0.11938,0.21828,0.061402,0.97512,-0.045844,-2.7,-0.10175,-17.5
0.14759,0.11904,0.016281,0.068208,0.27056,0.19564,0.82587,-0.022595,-3.2,-0.15388,-7
0.27225,0.1149,0.021829,0.09153,0.39212,0.12247,0.84577,-0.043017,-1,-0.1108,-4
0.17606,0.060177,0.044735,0.074902,0.26362,0.10176,0.95522,0.011657,3.2,-0.097575,11
0.15492,-0.074642,0.031939,0.10449,0.27618,-0.083567,0.8806,0.049496,3.6,-0.12354,9.5
0.12962,0.10442,0.016108,0.09048,0.2225,0.21341,0.8607,0.03417,2.2,-0.10331,7
0.25984,-0.10149,0.022062,0.10551,0.37078,-0.19085,0.89552,-0.046028,-1,-0.10201,-4.5
0.20725,0.072921,0.03194,0.11927,0.32545,0.15764,0.9801,0.043128,-1.55,-0.12162,9
0.15217,0.082899,0.04524,0.11415,0.32245,0.21294,0.95025,0.03728,2.6,-0.19141,13.5
0.16931,0.048018,0.032086,0.11246,0.49754,0.14877,0.9204,0.0076657,0.95,-0.3243,17.5
0.21418,-0.14693,0.017573,0.071271,0.34281,-0.21957,0.95025,0.015602,-2.7,-0.1271,6
0.3122,0.097797,0.049698,0.031785,0.38399,0.10402,0.8806,-0.016262,3.9,0.062171,-1.5
0.21061,-0.0019164,0.035297,0.050992,0.26076,0.013456,0.97015,0.015828,3.25,-0.05111,4.5
0.11382,-0.0025885,0.045595,0.055665,0.20062,0.00039635,0.87065,0.004959,-4.8,0.019379,4.5
0.18685,0.11564,0.028087,0.074106,0.24659,0.1831,0.90547,0.030489,1.7,-0.067135,5
0.161,-0.064902,0.036424,0.087272,0.37663,-0.13392,0.87065,0.017903,-5.25,0.080263,6
0.30444,-0.15665,0.037385,0.041363,0.41395,-0.21695,0.94527,-0.0039485,-3.7,-0.14736,-4
0.22593,-0.13077,0.034135,0.068023,0.31165,-0.21598,0.801,-0.035599,1.6,-0.094171,-4
0.13314,-0.047088,0.033658,0.087388,0.31441,-0.096363,0.8408,0.014834,-5.5,0.041154,7.5
0.11971,0.054254,0.016928,0.08833,0.26699,0.1153,0.86567,-0.0056987,5.25,0.054174,-7.5
0.32947,-0.090465,0.03514,0.094892,0.4693,-0.1639,0.93035,-0.035039,-2.75,-0.1471,-4.5
0.25562,0.041076,0.034884,0.1116,0.38546,0.0039638,0.801,-0.057976,-3.45,-0.12548,-4.5
0.10391,0.046545,0.049193,0.11525,0.29994,0.21302,0.82587,0.078672,8.65,-0.26289,14
0.12286,-0.087852,0.047575,0.060187,0.21881,-0.15215,0.94527,0.0043157,-3.3,-0.11151,-15
0.32866,-0.015046,0.023671,0.10687,0.4092,-0.066233,0.89552,-0.0475,-2.95,-0.079523,-3
0.2564,0.050751,0.047953,0.073381,0.43725,0.093125,0.9005,0.0065776,0,-0.18205,8.5
0.34796,-0.018994,0.021721,0.052701,0.45222,-0.016635,0.99502,0.0080499,-2.65,-0.062523,3.5
0.2639,0.12363,0.0487,0.073661,0.32031,0.19127,0.84577,0.041202,2.7,-0.073074,3
0.14233,-0.10841,0.045931,0.073402,0.2742,-0.16109,0.81592,0.047775,3,-0.13802,7
0.24577,0.01947,0.028078,0.097954,0.49113,0.0011932,0.81592,-0.037716,-2.85,-0.23113,-7.5
0.33533,-0.10858,0.041617,0.093314,0.41805,-0.1766,0.95025,-0.041235,-1.85,-0.093823,-3.5
0.1634,0.11732,0.045382,0.096778,0.21554,0.092777,0.90547,-0.06197,-2.5,-0.029659,-3
0.27398,0.10589,0.045437,0.10759,0.48377,0.1455,0.9801,-0.041477,-2.6,-0.21518,-7
0.15872,0.0078031,0.02739,0.050824,0.22615,0.0032131,0.9204,-0.007905,1.3,-0.046169,-7
0.26807,-0.032309,0.036802,0.11019,0.34223,-0.087534,0.93532,-0.046287,-2.75,-0.083246,-5
0.1188,-0.065284,0.037444,0.072976,0.23361,-0.13584,0.8806,-0.0074623,-4.65,-0.13024,-15
0.13245,0.020055,0.046301,0.079473,0.25273,0.020048,0.91542,-0.01822,-3.85,-0.10853,-13
0.30999,-0.13639,0.033031,0.045765,0.42525,-0.19782,0.86567,-0.010722,3.25,-0.069004,-3.5
0.14033,-0.050583,0.034929,0.098176,0.40276,-0.14477,0.84577,0.00041018,6.45,-0.062994,-13.5
0.16489,0.095609,0.029487,0.096915,0.30183,0.1247,0.83085,-0.050314,-3.45,-0.14657,-8
0.16648,-0.18621,0.048643,0.11342,0.22821,-0.174,0.98507,0.081267,2.4,-0.051978,3
0.22568,0.010062,0.039893,0.058049,0.3455,0.027845,0.83085,0.012441,2.95,-0.11163,6
0.147,0.010821,0.022352,0.07567,0.24335,0.012018,0.99502,-0.0058951,-3.5,-0.098644,-14.5
0.11847,-0.075174,0.046559,0.081087,0.29147,-0.18429,0.91045,0.00066574,6.35,-0.09485,-16.5
0.11407,-0.086066,0.032082,0.086168,0.20051,-0.10985,0.9005,0.04143,3.45,-0.09863,10.5
